区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-11-19 18,2024-11-19 18:00:40,000,969.5,1031.3,7.5,8.0,77,11640,0.0,-,222,1.6,229,1.5,8.1,6.8,-,-,12000
57053/芮城,小时数据,2024-11-19 17,2024-11-19 17:00:38,000,969.0,1030.7,7.7,8.0,76,11312,0.0,-,309,1.0,276,1.7,8.6,7.5,-,-,10000
57053/芮城,小时数据,2024-11-19 16,2024-11-19 16:01:05,000,969.0,1030.7,7.6,7.9,76,9158,0.0,-,249,3.1,251,2.8,9.2,7.7,-,-,9100
57053/芮城,小时数据,2024-11-19 15,2024-11-19 15:00:39,000,969.1,1030.8,7.9,8.1,76,10694,0.0,-,206,3.8,205,3.2,11.8,9.5,-,-,10800
57053/芮城,小时数据,2024-11-19 14,2024-11-19 14:00:39,000,969.1,1030.7,9.1,7.7,67,12677,0.0,-,170,1.8,184,2.0,16.6,17.5,-,-,12300
57053/芮城,小时数据,2024-11-19 13,2024-11-19 13:00:41,000,970.2,1032.0,8.0,7.7,72,11262,0.0,-,291,1.6,287,1.2,13.9,15.2,-,-,11200
57053/芮城,小时数据,2024-11-19 12,2024-11-19 12:00:41,000,971.0,1032.9,7.3,7.9,77,11120,0.0,-,78,1.3,122,1.1,12.2,12.3,-,-,11100
57053/芮城,小时数据,2024-11-19 11,2024-11-19 11:00:41,000,972.1,1034.2,6.4,7.6,79,12011,0.0,-,123,1.1,119,1.4,9.8,9.9,-,-,11200
57053/芮城,小时数据,2024-11-19 10,2024-11-19 10:00:39,000,972.5,1034.7,6.1,7.8,83,9041,0.0,-,101,2.2,83,1.8,8.4,9.0,-,-,8500
57053/芮城,小时数据,2024-11-19 09,2024-11-19 09:00:38,000,972.3,1034.5,5.6,7.8,86,7466,0.0,-,69,2.5,61,2.4,6.8,7.4,-,-,7200
57053/芮城,小时数据,2024-11-19 08,2024-11-19 08:00:38,000,972.4,1034.7,5.0,7.9,91,6710,0.0,-,65,1.3,70,1.4,5.1,5.4,-,-,6700
57053/芮城,小时数据,2024-11-19 07,2024-11-19 07:00:38,000,971.5,1033.8,4.7,7.8,91,6828,0.0,-,57,2.3,58,2.2,4.6,4.5,-,-,6700
57053/芮城,小时数据,2024-11-19 06,2024-11-19 06:00:37,000,971.3,1033.5,4.7,7.7,90,8162,0.0,-,59,2.3,58,2.7,4.5,4.4,-,-,8000
57053/芮城,小时数据,2024-11-19 05,2024-11-19 05:00:39,000,971.4,1033.6,4.6,7.6,90,7817,0.0,-,62,2.8,56,2.5,4.4,4.3,-,-,7700
57053/芮城,小时数据,2024-11-19 04,2024-11-19 04:00:39,000,971.5,1033.6,4.6,7.7,91,7762,0.0,-,51,3.7,53,3.1,4.4,4.3,-,-,7500
57053/芮城,小时数据,2024-11-19 03,2024-11-19 03:00:42,000,972.0,1034.2,4.6,7.6,90,7681,0.0,-,52,3.6,49,3.6,4.4,4.3,-,-,7600
57053/芮城,小时数据,2024-11-19 02,2024-11-19 02:00:39,000,972.8,1035.0,4.6,7.5,89,8304,0.0,-,51,3.1,51,3.6,4.5,4.4,-,-,8700
57053/芮城,小时数据,2024-11-19 01,2024-11-19 01:00:38,000,973.2,1035.5,4.5,7.6,90,9433,0.0,-,60,3.3,52,3.6,4.4,4.3,-,-,8700
57053/芮城,小时数据,2024-11-19 00,2024-11-19 00:00:40,000,973.3,1035.6,4.3,7.5,90,8618,0.0,-,56,3.9,56,3.9,4.3,3.8,-,-,8500
57053/芮城,小时数据,2024-11-18 23,2024-11-18 23:00:39,000,973.5,1035.8,4.3,7.6,92,9041,0.0,-,53,3.4,53,3.6,4.4,3.8,-,-,9200
57053/芮城,小时数据,2024-11-18 22,2024-11-18 22:00:38,000,973.8,1036.1,4.3,7.6,92,10503,0.0,-,53,4.5,50,3.5,4.5,3.9,-,-,10200
57053/芮城,小时数据,2024-11-18 21,2024-11-18 21:00:38,000,973.7,1035.9,4.4,7.4,88,10778,0.0,-,55,3.5,57,3.7,4.5,3.9,-,-,10900
57053/芮城,小时数据,2024-11-18 20,2024-11-19 07:44:10,CCA,973.4,1035.6,4.4,7.4,88,11497,0.0,-,71,5.5,66,4.8,4.5,3.9,0,-,10400
57053/芮城,小时数据,2024-11-18 19,2024-11-18 19:00:40,000,972.7,1034.8,4.4,7.4,89,10012,0.0,-,72,6.1,65,4.9,4.8,4.0,-,-,9800
57053/芮城,小时数据,2024-11-18 18,2024-11-18 18:00:47,000,972.2,1034.2,4.6,7.5,89,12110,0.0,-,66,5.8,67,4.7,5.1,3.9,-,-,10700
57053/芮城,小时数据,2024-11-18 17,2024-11-18 17:00:38,000,972.0,1034.0,5.1,7.4,84,13181,0.0,-,71,4.2,70,5.0,6.0,4.8,-,-,13300
57053/芮城,小时数据,2024-11-18 16,2024-11-18 16:00:45,000,972.0,1033.9,5.5,7.3,81,13216,0.0,-,75,5.6,75,5.6,7.2,5.7,-,-,13000
57053/芮城,小时数据,2024-11-18 15,2024-11-18 15:00:38,000,972.1,1034.0,5.5,7.3,81,13354,0.0,-,70,5.9,72,5.8,8.3,6.5,-,-,14200
57053/芮城,小时数据,2024-11-18 14,2024-11-18 14:00:45,000,972.5,1034.4,5.6,8.1,89,11491,0.0,-,66,3.9,68,4.6,9.4,7.7,-,-,11700
57053/芮城,小时数据,2024-11-18 13,2024-11-18 13:00:47,000,973.4,1035.4,5.2,8.4,95,8386,0.3,-,67,4.7,69,4.2,8.3,6.2,-,-,7600
57053/芮城,小时数据,2024-11-18 12,2024-11-18 12:00:38,000,974.3,1036.3,5.5,8.1,90,9595,1.0,-,63,4.8,69,4.2,7.6,5.7,-,-,8400
57053/芮城,小时数据,2024-11-18 11,2024-11-18 11:00:48,000,974.8,1036.8,5.6,8.3,91,6590,0.8,-,62,3.4,57,3.5,7.4,6.0,-,-,7000
57053/芮城,小时数据,2024-11-18 10,2024-11-18 10:00:45,000,974.3,1036.2,6.1,7.6,81,13508,0.7,-,68,3.8,69,4.0,6.8,5.4,-,-,11300
57053/芮城,小时数据,2024-11-18 09,2024-11-18 09:00:44,000,973.6,1035.4,6.5,8.3,86,8017,0.7,-,88,2.0,80,2.3,6.8,5.6,-,-,5500
57053/芮城,小时数据,2024-11-18 08,2024-11-18 08:01:21,CCA,972.9,1034.6,6.6,8.3,85,8547,0.0,-,77,2.5,82,2.2,6.5,5.6,0,-,9100
57053/芮城,小时数据,2024-11-18 07,2024-11-18 07:00:38,000,972.3,1033.9,6.9,7.7,77,10900,0.0,-,80,2.0,78,2.2,6.4,5.6,-,-,11200
57053/芮城,小时数据,2024-11-18 06,2024-11-18 06:00:45,000,972.0,1033.6,7.0,7.6,76,14527,0.0,-,42,3.5,41,3.1,6.4,6.3,-,-,13600
57053/芮城,小时数据,2024-11-18 05,2024-11-18 05:00:47,000,971.8,1033.3,6.9,8.0,80,12903,0.0,-,60,1.2,57,1.3,6.7,6.0,-,-,13300
57053/芮城,小时数据,2024-11-18 04,2024-11-18 04:00:37,000,971.9,1033.4,7.0,7.8,78,16816,0.0,-,55,1.8,47,2.0,6.7,6.2,-,-,17100
57053/芮城,小时数据,2024-11-18 03,2024-11-18 03:00:42,000,972.4,1033.8,7.2,8.1,80,16892,0.0,-,33,1.5,32,1.7,7.0,6.3,-,-,14500
57053/芮城,小时数据,2024-11-18 02,2024-11-18 02:00:45,000,972.8,1034.3,7.1,8.3,82,18293,0.0,-,50,1.5,46,1.7,7.2,6.2,-,-,14400
57053/芮城,小时数据,2024-11-18 01,2024-11-18 01:00:46,000,973.0,1034.6,7.2,9.7,96,8671,0.0,-,27,1.4,30,1.3,7.5,6.4,-,-,9000
57053/芮城,小时数据,2024-11-18 00,2024-11-18 00:00:59,000,973.2,1034.8,7.3,9.5,93,14218,0.0,-,80,1.5,96,1.3,7.7,6.5,-,-,12200
57053/芮城,小时数据,2024-11-17 23,2024-11-17 23:00:44,000,973.2,1034.9,7.5,10.2,98,11738,0.0,-,73,1.0,72,0.9,7.9,6.6,-,-,10000
57053/芮城,小时数据,2024-11-17 22,2024-11-17 22:00:43,000,973.2,1035.0,7.8,10.4,98,8202,0.0,-,59,0.7,69,0.9,8.2,6.9,-,-,8000
57053/芮城,小时数据,2024-11-17 21,2024-11-17 21:00:47,000,972.8,1034.7,8.0,10.4,97,7377,0.0,-,32,0.8,PPC,0.2,8.5,7.2,-,-,7100
57053/芮城,小时数据,2024-11-17 20,2024-11-17 20:00:48,000,972.2,1034.2,8.0,10.1,94,12056,0.0,-,263,0.6,247,0.6,8.8,7.3,-,-,10300
57053/芮城,小时数据,2024-11-17 19,2024-11-17 19:00:43,000,971.4,1033.2,8.1,10.4,96,7790,0.0,-,129,0.6,PPC,0.0,9.2,7.6,-,-,7000
57053/芮城,小时数据,2024-11-17 18,2024-11-17 18:00:44,000,970.8,1032.6,8.3,9.7,89,11118,0.0,-,219,0.6,215,0.7,9.5,7.8,-,-,11700
57053/芮城,小时数据,2024-11-17 17,2024-11-17 17:00:45,000,970.6,1032.2,9.0,8.4,73,22337,0.0,-,114,1.3,109,1.3,10.3,8.8,-,-,21100
57053/芮城,小时数据,2024-11-17 16,2024-11-17 16:00:46,000,970.4,1032.0,9.3,8.3,71,21230,0.0,-,110,1.0,90,1.1,11.6,10.3,-,-,21200
57053/芮城,小时数据,2024-11-17 15,2024-11-17 15:00:44,000,970.5,1032.0,9.6,8.6,72,19607,0.0,-,117,1.4,142,1.2,13.4,12.1,-,-,18700
57053/芮城,小时数据,2024-11-17 14,2024-11-17 14:00:38,000,970.6,1032.1,9.5,8.7,73,19532,0.0,-,39,1.7,46,1.7,15.5,15.4,-,-,18100
57053/芮城,小时数据,2024-11-17 13,2024-11-17 13:00:46,000,971.1,1032.7,8.8,8.8,78,17618,0.0,-,119,1.5,154,1.2,14.8,14.5,-,-,15900
57053/芮城,小时数据,2024-11-17 12,2024-11-17 12:00:44,000,971.4,1033.1,8.3,9.2,84,16080,0.0,-,53,2.1,72,1.6,14.7,14.1,-,-,13700
57053/芮城,小时数据,2024-11-17 11,2024-11-17 11:00:44,000,972.4,1034.3,7.5,9.3,90,14486,0.0,-,51,1.1,66,0.9,13.1,14.5,-,-,13000
57053/芮城,小时数据,2024-11-17 10,2024-11-17 10:00:45,000,972.7,1034.8,6.2,9.0,95,11866,0.0,-,39,1.1,65,1.4,9.4,9.1,-,-,10600
57053/芮城,小时数据,2024-11-17 09,2024-11-17 09:00:38,000,972.6,1034.8,5.2,8.8,100,8920,0.0,-,40,1.1,34,1.0,7.1,7.4,-,-,7200
57053/芮城,小时数据,2024-11-17 08,2024-11-17 08:00:47,000,972.0,1034.3,3.8,8.0,100,5314,0.0,-,360,0.9,44,0.7,4.8,4.4,-,-,4600
57053/芮城,小时数据,2024-11-17 07,2024-11-17 07:00:37,000,971.7,1033.9,4.5,8.4,100,8746,0.0,-,33,1.5,22,1.0,4.8,3.0,-,-,6200
57053/芮城,小时数据,2024-11-17 06,2024-11-17 06:00:47,000,971.0,1033.0,4.7,8.5,100,4929,0.0,-,PPC,0.0,57,0.8,5.0,3.7,-,-,5400
57053/芮城,小时数据,2024-11-17 05,2024-11-17 05:00:38,000,970.3,1032.2,5.1,8.8,100,7418,0.0,-,61,1.4,62,1.9,5.6,4.8,-,-,5800
57053/芮城,小时数据,2024-11-17 04,2024-11-17 04:00:40,000,970.5,1032.2,5.1,8.8,100,12675,0.0,-,105,1.2,98,1.3,5.6,4.5,-,-,12200
57053/芮城,小时数据,2024-11-17 03,2024-11-17 03:00:45,000,971.4,1033.1,5.2,8.8,100,18964,0.0,-,250,1.2,248,1.1,5.9,4.7,-,-,16100
57053/芮城,小时数据,2024-11-17 02,2024-11-17 02:00:44,000,971.6,1033.0,5.3,8.3,93,28215,0.0,-,189,2.0,166,1.6,5.9,4.7,-,-,30000
57053/芮城,小时数据,2024-11-17 01,2024-11-17 01:00:45,000,972.3,1033.7,5.7,8.0,87,30000,0.0,-,282,2.7,286,2.1,5.9,4.7,-,-,30000
57053/芮城,小时数据,2024-11-17 00,2024-11-17 00:00:59,000,972.4,1033.9,5.2,8.2,93,30000,0.0,-,297,2.0,290,2.0,5.9,4.5,-,-,29200
57053/芮城,小时数据,2024-11-16 23,2024-11-16 23:00:43,000,972.7,1034.2,5.2,8.7,98,27520,0.0,-,268,2.8,257,3.5,5.9,4.6,-,-,20600
57053/芮城,小时数据,2024-11-16 22,2024-11-16 22:00:43,000,973.3,1034.9,5.2,8.8,99,23839,0.5,-,249,3.9,249,4.3,5.9,4.7,-,-,17400
57053/芮城,小时数据,2024-11-16 21,2024-11-16 21:00:45,000,972.7,1034.3,4.9,8.7,100,15003,0.9,-,229,4.3,236,4.7,6.0,4.6,-,-,15600
57053/芮城,小时数据,2024-11-16 20,2024-11-16 20:00:46,000,972.3,1033.9,5.4,8.9,99,12979,0.9,-,255,6.3,251,5.5,6.3,5.1,-,-,11600
57053/芮城,小时数据,2024-11-16 19,2024-11-16 19:00:39,000,970.7,1032.2,5.5,8.9,99,12738,0.8,-,226,4.5,237,3.5,6.7,5.2,-,-,13600
57053/芮城,小时数据,2024-11-16 18,2024-11-16 18:00:46,000,970.0,1031.3,6.0,8.9,95,16057,0.6,-,239,3.5,240,3.5,7.1,5.5,-,-,17300
57053/芮城,小时数据,2024-11-16 17,2024-11-16 17:00:39,000,969.2,1030.4,6.5,9.0,93,16663,0.3,-,218,4.2,227,5.5,7.5,5.9,-,-,14300
57053/芮城,小时数据,2024-11-16 16,2024-11-16 16:00:44,000,969.0,1030.0,8.2,7.0,64,30000,0.1,-,220,2.4,228,2.3,8.6,6.3,-,-,30000
57053/芮城,小时数据,2024-11-16 15,2024-11-16 15:00:39,000,968.7,1029.5,8.9,6.5,57,27828,0.0,-,53,3.1,27,3.4,8.6,6.6,-,-,21900
57053/芮城,小时数据,2024-11-16 14,2024-11-16 14:00:39,000,967.7,1028.1,11.2,4.3,32,30000,0.0,-,256,2.5,283,2.7,9.2,10.1,-,-,29200
57053/芮城,小时数据,2024-11-16 13,2024-11-16 13:00:45,000,967.8,1028.2,11.1,8.6,65,22683,0.0,-,293,2.2,278,1.8,11.3,11.2,-,-,19100
57053/芮城,小时数据,2024-11-16 12,2024-11-16 12:00:45,000,967.9,1028.2,11.2,8.8,66,19093,0.0,-,289,1.5,267,2.0,11.6,11.9,-,-,19600
57053/芮城,小时数据,2024-11-16 11,2024-11-16 11:00:44,000,968.4,1028.7,11.4,9.0,67,21382,0.0,-,258,5.2,261,4.2,12.0,12.5,-,-,18300
57053/芮城,小时数据,2024-11-16 10,2024-11-16 10:00:43,000,968.3,1028.7,10.6,9.7,76,18015,0.0,-,252,4.3,255,4.7,11.0,12.1,-,-,16100
57053/芮城,小时数据,2024-11-16 09,2024-11-16 09:00:43,000,967.7,1028.1,10.3,9.9,79,16385,0.0,-,254,5.2,254,5.7,9.5,10.0,-,-,15800
57053/芮城,小时数据,2024-11-16 08,2024-11-16 08:00:45,000,966.7,1027.1,9.6,11.1,93,12080,0.0,-,256,6.5,255,5.9,9.5,9.1,-,-,11600
57053/芮城,小时数据,2024-11-16 07,2024-11-16 07:00:45,000,966.0,1026.3,9.6,10.8,90,13173,0.0,-,253,5.8,253,6.9,9.5,8.9,-,-,13900
57053/芮城,小时数据,2024-11-16 06,2024-11-16 06:00:40,000,965.4,1025.6,10.3,10.9,87,14867,0.0,-,258,4.5,253,5.2,10.1,9.4,-,-,15900
57053/芮城,小时数据,2024-11-16 05,2024-11-16 05:00:42,000,964.9,1025.0,10.7,11.7,91,9862,0.0,-,240,6.4,248,5.9,10.5,9.9,-,-,8500
57053/芮城,小时数据,2024-11-16 04,2024-11-16 04:00:38,000,964.5,1024.5,10.3,12.5,100,5246,0.0,-,248,7.6,250,7.4,10.9,10.0,-,-,3100
57053/芮城,小时数据,2024-11-16 03,2024-11-16 03:00:39,000,963.5,1023.3,11.1,13.2,100,4125,0.0,-,250,6.6,248,5.9,11.7,10.8,-,-,4300
57053/芮城,小时数据,2024-11-16 02,2024-11-16 02:00:43,000,963.4,1023.0,12.4,14.4,100,5278,0.0,-,256,2.9,255,2.7,12.6,11.9,-,-,4400
57053/芮城,小时数据,2024-11-16 01,2024-11-16 01:00:45,000,962.8,1022.3,12.8,14.8,100,2920,0.0,-,234,2.5,248,2.6,12.8,12.4,-,-,2800
57053/芮城,小时数据,2024-11-16 00,2024-11-16 00:00:58,000,962.2,1021.6,13.4,14.1,92,5603,0.1,-,231,3.5,241,2.6,12.8,12.2,-,-,8200
57053/芮城,小时数据,2024-11-15 23,2024-11-15 23:00:44,000,962.0,1021.4,13.8,14.3,91,9738,0.0,-,269,3.8,301,3.5,13.1,12.5,-,-,3700
57053/芮城,小时数据,2024-11-15 22,2024-11-15 22:00:39,000,961.2,1020.6,13.5,15.5,100,8853,0.0,-,348,3.7,292,2.5,13.7,12.9,-,-,2300
57053/芮城,小时数据,2024-11-15 21,2024-11-15 21:00:45,000,960.2,1019.6,13.6,15.6,100,2449,0.5,-,246,2.0,252,2.2,14.0,13.4,-,-,2200
57053/芮城,小时数据,2024-11-15 20,2024-11-15 20:00:38,000,959.9,1019.3,13.7,15.7,100,2059,0.2,-,253,1.8,252,1.6,14.2,13.5,-,-,1900
57053/芮城,小时数据,2024-11-15 19,2024-11-15 19:00:45,000,959.0,1018.4,13.8,15.8,100,977,1.9,-,175,1.4,169,1.2,14.4,13.7,-,-,800
57053/芮城,小时数据,2024-11-15 18,2024-11-15 18:00:40,000,958.0,1017.3,14.0,16.0,100,862,0.6,-,112,1.4,118,1.6,14.6,13.9,-,-,800
57053/芮城,小时数据,2024-11-15 17,2024-11-15 17:00:44,000,957.3,1016.5,14.3,16.3,100,1265,0.1,-,154,1.2,160,1.5,15.0,14.1,-,-,1300
57053/芮城,小时数据,2024-11-15 16,2024-11-15 16:00:48,000,956.8,1015.9,15.2,16.6,96,4921,0.0,-,189,1.5,176,1.6,15.7,15.2,-,-,5100
57053/芮城,小时数据,2024-11-15 15,2024-11-15 15:00:45,000,956.4,1015.4,15.7,16.6,93,5984,0.0,-,196,1.8,186,1.8,16.5,16.6,-,-,6300
57053/芮城,小时数据,2024-11-15 14,2024-11-15 14:00:43,000,956.6,1015.5,16.4,16.0,86,8896,0.0,-,107,2.1,96,2.0,17.1,17.5,-,-,8300
57053/芮城,小时数据,2024-11-15 13,2024-11-15 13:00:43,000,956.7,1015.6,16.5,15.9,85,8784,0.0,-,74,2.5,76,2.7,17.8,18.4,-,-,8600
57053/芮城,小时数据,2024-11-15 12,2024-11-15 12:00:40,000,957.6,1016.7,16.7,16.2,85,9006,0.0,-,79,2.9,73,3.4,19.5,21.0,-,-,8100
57053/芮城,小时数据,2024-11-15 11,2024-11-15 11:00:43,000,958.4,1017.6,16.0,15.8,87,8037,0.0,-,51,3.7,53,4.0,17.6,18.8,-,-,7500
57053/芮城,小时数据,2024-11-15 10,2024-11-15 10:00:39,000,958.8,1018.0,15.4,16.1,92,5655,0.0,-,54,3.3,53,3.8,15.8,17.0,-,-,5000
57053/芮城,小时数据,2024-11-15 09,2024-11-15 09:00:44,000,958.6,1017.8,15.1,16.3,95,4295,0.0,-,56,3.8,52,3.5,15.0,16.4,-,-,3900
57053/芮城,小时数据,2024-11-15 08,2024-11-15 08:00:44,000,958.0,1017.2,14.7,16.2,97,3785,0.0,-,50,3.1,50,3.5,13.5,14.4,-,-,3700
57053/芮城,小时数据,2024-11-15 07,2024-11-15 07:00:38,000,957.0,1016.2,14.3,15.8,97,3443,0.0,-,49,3.8,52,3.8,12.6,13.3,-,-,3400
57053/芮城,小时数据,2024-11-15 06,2024-11-15 06:00:42,000,956.8,1016.0,14.6,16.1,97,3350,0.0,-,52,4.5,51,4.6,13.1,13.9,-,-,3000
57053/芮城,小时数据,2024-11-15 05,2024-11-15 05:00:39,000,956.9,1015.9,14.5,16.2,98,2920,0.0,-,47,3.1,50,3.0,13.0,13.6,-,-,2800
57053/芮城,小时数据,2024-11-15 04,2024-11-15 04:00:45,000,957.0,1016.0,14.5,15.8,96,3188,0.0,-,54,3.2,54,3.6,12.9,13.6,-,-,3200
57053/芮城,小时数据,2024-11-15 03,2024-11-15 03:00:44,000,957.1,1016.1,14.5,15.7,95,3866,0.0,-,45,3.6,46,3.4,12.7,13.2,-,-,4000
57053/芮城,小时数据,2024-11-15 02,2024-11-15 02:00:41,000,957.5,1016.5,14.6,15.8,95,6022,0.0,-,49,3.3,54,2.8,13.1,13.3,-,-,5800
57053/芮城,小时数据,2024-11-15 01,2024-11-15 01:00:44,000,958.1,1017.2,14.6,16.1,97,6150,0.0,-,49,2.4,52,2.4,12.7,13.1,-,-,6200
57053/芮城,小时数据,2024-11-15 00,2024-11-15 00:00:59,000,958.2,1017.4,13.4,15.4,100,13206,0.0,-,28,1.9,28,2.3,11.9,12.0,-,-,7500
57053/芮城,小时数据,2024-11-14 23,2024-11-14 23:00:38,000,958.5,1017.8,13.5,15.5,100,4537,0.0,-,24,1.3,32,1.2,12.4,11.7,-,-,3800
57053/芮城,小时数据,2024-11-14 22,2024-11-14 22:00:44,000,958.3,1017.7,13.7,15.7,100,4628,0.0,-,97,1.6,96,1.5,12.2,10.4,-,-,4100
57053/芮城,小时数据,2024-11-14 21,2024-11-14 21:00:46,000,957.7,1017.0,14.3,16.3,100,5108,0.0,-,16,1.6,27,1.6,13.2,12.2,-,-,4800
57053/芮城,小时数据,2024-11-14 20,2024-11-14 20:00:45,000,958.2,1017.6,14.3,16.3,100,3931,0.0,-,18,0.6,18,0.6,14.2,13.3,-,-,3600
57053/芮城,小时数据,2024-11-14 19,2024-11-14 19:00:43,000,957.6,1017.0,14.2,16.2,100,3428,0.0,-,347,1.1,352,1.4,14.2,13.5,-,-,3700
57053/芮城,小时数据,2024-11-14 18,2024-11-14 18:00:44,000,957.1,1016.5,13.7,15.7,100,1858,0.0,-,232,1.0,235,1.2,13.7,9.7,-,-,1900
57053/芮城,小时数据,2024-11-14 17,2024-11-14 17:00:44,000,956.8,1016.0,15.8,17.2,96,6775,0.0,-,142,1.2,113,1.1,16.9,17.0,-,-,7100
57053/芮城,小时数据,2024-11-14 16,2024-11-14 16:00:45,000,956.8,1015.9,16.1,16.3,89,9836,0.0,-,181,1.6,162,1.5,17.5,17.0,-,-,9200
57053/芮城,小时数据,2024-11-14 15,2024-11-14 15:00:39,000,956.9,1016.0,16.3,15.7,85,8942,0.0,-,41,1.5,61,1.4,19.1,19.4,-,-,8500
57053/芮城,小时数据,2024-11-14 14,2024-11-14 14:00:44,000,957.3,1016.5,15.9,15.9,88,10831,0.0,-,78,1.1,88,1.1,18.9,18.6,-,-,8300
57053/芮城,小时数据,2024-11-14 13,2024-11-14 13:00:43,000,957.9,1017.1,15.9,16.2,90,7679,0.0,-,69,1.2,60,0.9,20.3,20.5,-,-,7400
57053/芮城,小时数据,2024-11-14 12,2024-11-14 12:00:43,000,958.5,1017.8,15.5,16.0,91,6674,0.0,-,160,1.6,148,1.4,19.7,18.9,-,-,6500
57053/芮城,小时数据,2024-11-14 11,2024-11-14 11:00:44,000,958.8,1018.2,14.9,16.3,96,5877,0.0,-,113,0.9,134,1.1,19.5,18.4,-,-,5200
57053/芮城,小时数据,2024-11-14 10,2024-11-14 10:00:38,000,958.9,1018.4,13.7,15.7,100,4508,0.0,-,47,0.6,67,1.2,16.2,15.4,-,-,3700
57053/芮城,小时数据,2024-11-14 09,2024-11-14 09:00:44,000,958.5,1018.0,13.2,15.2,100,2832,0.0,-,108,2.1,98,1.7,14.8,14.5,-,-,2000
57053/芮城,小时数据,2024-11-14 08,2024-11-14 08:00:45,000,957.8,1017.3,12.8,14.8,100,2346,0.0,-,91,0.8,90,0.9,13.1,13.0,-,-,1800
57053/芮城,小时数据,2024-11-14 07,2024-11-14 07:00:38,000,957.5,1017.0,12.8,14.8,100,1244,0.0,-,154,1.2,162,1.2,12.9,12.6,-,-,1300
57053/芮城,小时数据,2024-11-14 06,2024-11-14 06:00:43,000,957.4,1016.9,12.8,14.8,100,2984,0.0,-,PPC,0.0,PPC,0.0,12.9,12.5,-,-,1600
57053/芮城,小时数据,2024-11-14 05,2024-11-14 05:00:42,000,957.3,1016.7,12.9,14.9,100,2004,0.0,-,PPC,0.2,PPC,0.2,13.0,12.7,-,-,1500
57053/芮城,小时数据,2024-11-14 04,2024-11-14 04:00:47,000,957.6,1016.9,12.9,14.9,100,1659,0.2,-,263,0.5,297,0.4,13.0,12.6,-,-,1600
57053/芮城,小时数据,2024-11-14 03,2024-11-14 03:00:38,000,958.0,1017.3,12.9,14.9,100,1733,0.4,-,181,0.7,185,1.0,13.0,12.5,-,-,1100
57053/芮城,小时数据,2024-11-14 02,2024-11-14 02:00:46,000,958.2,1017.5,12.9,14.9,100,4147,0.0,-,230,1.0,232,1.0,13.1,12.6,-,-,2500
57053/芮城,小时数据,2024-11-14 01,2024-11-14 01:00:45,000,958.4,1017.7,13.1,15.1,100,6153,0.0,-,159,1.2,163,1.1,13.1,12.6,-,-,6100
57053/芮城,小时数据,2024-11-14 00,2024-11-14 00:01:00,000,958.4,1017.7,13.2,15.2,100,9332,0.0,-,66,1.4,67,1.2,13.1,12.7,-,-,8200
57053/芮城,小时数据,2024-11-13 23,2024-11-13 23:00:45,000,958.5,1017.9,13.1,15.1,100,7376,0.0,-,45,1.6,49,1.6,13.1,12.6,-,-,7600
57053/芮城,小时数据,2024-11-13 22,2024-11-13 22:00:44,000,958.5,1018.0,13.0,15.0,100,6327,0.5,-,41,2.2,54,2.2,13.1,12.6,-,-,4300
57053/芮城,小时数据,2024-11-13 21,2024-11-13 21:00:40,000,958.1,1017.6,12.9,14.9,100,2873,1.4,-,61,2.6,61,2.5,13.1,12.6,-,-,2700
57053/芮城,小时数据,2024-11-13 20,2024-11-13 20:00:48,000,957.9,1017.4,13.0,15.0,100,2565,1.2,-,49,2.3,53,2.6,13.3,12.7,-,-,2300
57053/芮城,小时数据,2024-11-13 19,2024-11-13 19:00:44,000,957.6,1017.1,13.0,15.0,100,2198,3.0,-,46,2.4,48,2.2,13.4,12.7,-,-,1800
57053/芮城,小时数据,2024-11-13 18,2024-11-13 18:00:48,000,957.0,1016.4,13.3,15.3,100,2135,0.9,-,60,2.5,52,3.2,13.7,12.9,-,-,2300
57053/芮城,小时数据,2024-11-13 17,2024-11-13 17:00:46,000,956.5,1015.8,13.7,15.5,99,2882,0.1,-,55,2.7,52,3.1,14.2,13.0,-,-,2800
57053/芮城,小时数据,2024-11-13 16,2024-11-13 16:00:46,000,956.2,1015.4,14.6,14.8,89,4511,0.0,-,46,2.6,50,2.9,15.9,14.8,-,-,4300
57053/芮城,小时数据,2024-11-13 15,2024-11-13 15:00:46,000,955.8,1015.0,15.0,14.7,86,4269,0.0,-,50,5.2,49,4.0,18.0,16.9,-,-,4300
57053/芮城,小时数据,2024-11-13 14,2024-11-13 14:00:45,000,956.3,1015.4,15.8,14.7,82,4781,0.0,-,53,5.2,60,4.7,20.7,20.0,-,-,4800
57053/芮城,小时数据,2024-11-13 13,2024-11-13 13:00:46,000,957.0,1016.2,15.7,14.8,83,4993,0.0,-,58,4.8,64,4.3,20.1,19.8,-,-,5000
57053/芮城,小时数据,2024-11-13 12,2024-11-13 12:00:41,000,957.4,1016.6,15.4,14.7,84,4714,0.0,-,44,6.0,51,5.4,19.3,19.5,-,-,4600
57053/芮城,小时数据,2024-11-13 11,2024-11-13 11:00:45,000,958.2,1017.6,14.6,14.9,90,4163,0.0,-,53,5.0,58,4.9,16.8,17.6,-,-,3800
